Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR
2004-12-27,1.3527,0.0096387345019239,0.6915997750396237,0.04427098674521355,0.1817876389243526,1.922541216600341,0.005507736156351792,0.3334648095648959,NaN,0.14981393700438578,0.8736114699044175,0.016145858200047745,0.1636660617059891,NaN,NaN,7.371911203539303e-07,NaN,0.7718247175624786,NaN,0.8136541353383459,NaN,0.12847495939746792,NaN,NaN,NaN,0.0009554315581296794,NaN,NaN,0.7171942102751709,NaN,0.6097088253853782,NaN,0.1768350872606053
2004-12-24,1.3542,0.009654926564950806,0.6923666854133648,0.04449774915387902,0.18200145149584712,1.9254940992464098,0.005499289340101523,0.3322619427337635,NaN,0.14988378527946875,0.8760512356061586,0.016161833154314357,0.16352110124977362,NaN,NaN,7.301694454659076e-07,NaN,0.7700005686018082,NaN,0.8142625217966448,NaN,0.12846734717110006,NaN,NaN,NaN,0.0009542466158843798,NaN,NaN,0.7162047810450604,NaN,0.6099175787055804,NaN,0.1773046859656703
2004-12-23,1.3456,0.009619674006291106,0.6879697326039164,0.04397385620915032,0.18091857588469398,1.9187223727363465,0.005472588254433057,0.3304518664047151,NaN,0.14905566325117695,0.8713332901638282,0.016053447864471486,0.16246302444913974,NaN,NaN,7.249257888470468e-07,NaN,0.7654152445961319,NaN,0.8078770413064361,NaN,0.12851221515481442,NaN,NaN,NaN,0.0009518824012110751,NaN,NaN,0.7130895601483836,NaN,0.6103047895500725,NaN,0.17705263157894738
2004-12-22,1.3384,0.009616324184509268,0.6842885628099596,0.04379151261329058,0.18001102876894728,1.9145983835204923,0.0054470717512514755,0.3271731690622861,NaN,0.1483073854507175,0.8670640062192277,0.016011484627347767,0.1615839671616564,NaN,NaN,7.194925276851952e-07,NaN,0.7673431945877767,NaN,0.8122344944774852,NaN,0.12851559874403465,NaN,NaN,NaN,0.0009490381274507719,NaN,NaN,0.7143848412062984,NaN,0.6100273473108478,NaN,0.17614002763703365
2004-12-21,1.3394,0.009577404361816231,0.6847998363924536,0.04392483520808054,0.18017702924480078,1.9347103856709518,0.0054658233013670674,0.3265156870871017,NaN,0.14932827916829253,0.8695708628189314,0.015992835820895522,0.16220405691795337,NaN,NaN,7.193340494092373e-07,NaN,0.7664225223163195,NaN,0.8155138821237213,NaN,0.1285387996391624,NaN,NaN,NaN,0.0009473289623515599,NaN,NaN,0.7132435166941796,NaN,0.6092889960423963,NaN,0.17643649392733882
2004-12-20,1.3378,0.009594090648307517,0.6839817986604633,0.0439198949441891,0.17998358648710464,1.9461739889438465,0.00546196872575838,0.3245275695606822,NaN,0.14925806091710367,0.869717852034846,0.01594517282479142,0.16257139385101474,NaN,NaN,7.20952791549903e-07,NaN,0.7637588490522951,NaN,0.8143413683954225,NaN,0.12854068180944694,NaN,NaN,NaN,0.0009450009182995917,NaN,NaN,0.7164738646101114,NaN,0.6082567973083569,NaN,0.17457231218926575
2004-12-17,1.3264,0.009585892895858929,0.6781532798200317,0.04356708819182132,0.17847627761780457,1.9339505722825692,0.005401091294079322,0.31988423972024604,NaN,0.14741053567459436,0.8631483048090064,0.0157735759305506,0.16142144334915418,NaN,NaN,7.11549809559573e-07,NaN,0.7588534813204417,NaN,0.811204207693719,NaN,0.12853585029992345,NaN,NaN,NaN,0.0009433049810826957,NaN,NaN,0.7137706505946295,NaN,0.6072425948816554,NaN,0.17282760238185207
2004-12-16,1.3401,0.009645864824012092,0.6851577279001995,0.04376551273677335,0.1803245599870822,1.9526446160571178,0.0054553226134744556,0.3220465250408536,NaN,0.14953969759526867,0.8747389033942559,0.01578073480923222,0.16371632765255636,NaN,NaN,7.127812350406893e-07,NaN,0.7650719342315597,NaN,0.8153443660257971,NaN,0.12861955447207532,NaN,NaN,NaN,0.0009465186252489724,NaN,NaN,0.7195167785234899,NaN,0.6098848586902108,NaN,0.17443767572633553
2004-12-15,1.3383,0.009592860726829619,0.6842374354517102,0.043723863042341875,0.18002421307506053,1.936337987412284,0.005445778229908444,0.32189243794496825,NaN,0.1487611573646944,0.875736160188457,0.0157930139249469,0.16269146608315097,NaN,NaN,7.050734945471788e-07,NaN,0.762086441546609,NaN,0.8121245221190607,NaN,0.12861961922518766,NaN,NaN,NaN,0.0009424183314907012,NaN,NaN,0.715477145148356,NaN,0.609592784913911,NaN,0.17408780487804879
2004-12-14,1.3317,0.009532569792412314,0.6808630298072499,0.043508233141662314,0.17916050047087315,1.9258134490238614,0.005400681320463947,0.318695256784569,NaN,0.148672032867047,0.866540864133264,0.015832837950303175,0.16240243902439028,NaN,NaN,7.034122121276147e-07,NaN,0.7612324225448726,NaN,0.8134009284143661,NaN,0.1286194440688443,NaN,NaN,NaN,0.0009450042577348851,NaN,NaN,0.7133597600171416,NaN,0.6081932773109244,NaN,0.174246984010677
2004-12-13,1.3268,0.009544637076469319,0.6783577892530293,0.0433453119895459,0.17856614134018814,1.916648609606356,0.00536709680029125,0.31574688846053167,NaN,0.14795650961806525,0.8644774563461037,0.01583293556085919,0.16172598732325694,NaN,NaN,6.988307173706941e-07,NaN,0.7579548700371322,NaN,0.8154385102329298,NaN,0.128608262412035,NaN,NaN,NaN,0.000941794434980125,NaN,NaN,0.7105065866980829,NaN,0.6067035529745302,NaN,0.1738993669475864
2004-12-10,1.3191,0.009449817322157748,0.6744209826678256,0.04273357522353246,0.17751312071053693,1.9084201388888886,0.005323674227136976,0.31349668464957103,NaN,0.14633902817838917,0.8594045214671966,0.01577493422626166,0.16051350693599414,NaN,NaN,6.957278481012658e-07,NaN,0.749105571014822,NaN,0.8130046224961479,NaN,0.12860610905829245,NaN,NaN,NaN,0.0009368541416609257,NaN,NaN,0.7031824724132416,NaN,0.6027691464083348,NaN,0.17115165040481625
2004-12-09,1.3305,0.009560250053890926,0.6802495015082571,0.04322050415800416,0.17904241576057703,1.9229657464951584,0.005381628443150104,0.31771616877999853,NaN,0.14793195463642428,0.867114181438999,0.01589795674513084,0.1614488532945031,NaN,NaN,6.957226521648191e-07,NaN,0.7542944611372526,NaN,0.8175115207373272,NaN,0.12857060028603456,NaN,NaN,NaN,0.0009475078513897494,NaN,NaN,0.7079387038416516,NaN,0.6059019081014618,NaN,0.169921201517222
2004-12-08,1.33,0.009593882997908101,0.6799938647170101,0.04306436990027199,0.17898476610862896,1.9289340101522843,0.005410903173311636,0.31625252645345386,NaN,0.1483927834246377,0.8675799086757991,0.01618004866180049,0.16198769867852142,NaN,NaN,7.068452380952381e-07,NaN,0.7562834072557717,NaN,0.8156506807310193,NaN,0.12869763796290024,NaN,NaN,NaN,0.0009445553133011854,NaN,NaN,0.7065823726292302,NaN,0.6072782064745902,NaN,0.17056530214424953
2004-12-07,1.3456,0.009729573391178597,0.6879697326039164,0.043792104663650855,0.1811231357346686,1.9484506226469736,0.005475706030764221,0.3223534484823803,NaN,0.15108067141974962,0.8791898072525318,0.0161381626289278,0.16539856185852128,NaN,NaN,7.154022010739539e-07,NaN,0.77695017033316,NaN,0.8371282816971507,NaN,0.12867812299777184,NaN,NaN,NaN,0.0009597854462973794,NaN,NaN,0.7224310104155481,NaN,0.6118310371481834,NaN,0.17435472167513216
2004-12-06,1.3435,0.009773041390848912,0.6868960580806789,0.04363996621841096,0.18085263908893884,1.942035270309338,0.005472728013361032,0.3221281799218356,NaN,0.15096862639338365,0.8797145102147721,0.0159959518990356,0.16498833353800807,NaN,NaN,7.152744503008039e-07,NaN,0.7761409589832466,NaN,0.8359258337481333,NaN,0.1286828090877744,NaN,NaN,NaN,0.0009607545874511933,NaN,NaN,0.7226226333907056,NaN,0.6119335003416078,NaN,0.17497134819754115
2004-12-03,1.33,0.00970448741335279,0.6799938647170101,0.04319864882421723,0.17900403768506057,1.9272569192870599,0.005434116445352401,0.318608662322729,NaN,0.14858675008378952,0.8708177830157795,0.015899581589958158,0.16269113149847095,NaN,NaN,7.065073041168659e-07,NaN,0.7730760288305046,NaN,0.8350075339025615,NaN,0.12865406566193968,NaN,NaN,NaN,0.00095657302320229,NaN,NaN,0.7158619947252274,NaN,0.6100917431192661,NaN,0.17140942365192288
2004-12-02,1.3314,0.009733879222108494,0.6807096477325016,0.04309435183686681,0.1791900512779101,1.9322255279007325,0.005448295617301632,0.3190510424155284,NaN,0.14833713999220097,0.87201991092481,0.015595642497364412,0.16303189861017572,NaN,NaN,7.04183635690485e-07,NaN,0.7799191611504891,NaN,0.845924137492852,NaN,0.12865259740259738,NaN,NaN,NaN,0.0009601557711030179,NaN,NaN,0.7209617154925001,NaN,0.6115474714069175,NaN,0.1721111211655054
2004-12-01,1.3294,0.009715705620112546,0.6796871005675137,0.04290601600826233,0.17891605991682705,1.922348347914106,0.005429890127843809,0.3181448331977217,NaN,0.1487091145017674,0.8746052631578947,0.01541869635815356,0.16352789224429545,NaN,NaN,7.032374100719424e-07,NaN,0.771292643304711,NaN,0.8390028400126223,NaN,0.12861219948725391,NaN,NaN,NaN,0.0009559283521129798,NaN,NaN,0.7145775102128574,NaN,0.6112464940916823,NaN,0.17200600351930442
2004-11-30,1.3295,0.009737073385088618,0.679738227925763,0.042903704659868334,0.1789680563221021,1.9085558426643696,0.005410189631317652,0.3159833630421866,NaN,0.14898361684484188,0.8796480084689691,0.015378831694621167,0.16403454657618752,NaN,NaN,6.998105063690915e-07,NaN,0.7753542893800665,NaN,0.8422553056699398,NaN,0.12862187394185653,NaN,NaN,NaN,0.0009538329088495893,NaN,NaN,0.7165184586364861,NaN,0.6106467021862942,NaN,0.17250999117662322
2004-11-29,1.3247,0.009723282442748091,0.6772841147297919,0.042704706640876854,0.17832191365918668,1.889728958630528,0.00537316459803683,0.31449123973220644,NaN,0.14849232148862235,0.8732366512854318,0.015319764080027755,0.16415117719950434,NaN,NaN,6.983499393747694e-07,NaN,0.7843102427471876,NaN,0.845103668261563,NaN,0.12859916512959907,NaN,NaN,NaN,0.0009550209431255362,NaN,NaN,0.7159766511728461,NaN,0.6107422775472567,NaN,0.17163772998186058
2004-11-26,1.3238,0.00970599017523279,0.6768239685055474,0.042710114534602356,0.1781935657558218,1.8919536944404747,0.00539841774732893,0.31419552369876347,NaN,0.14838478265743046,0.8740261455169682,0.015270504095051334,0.16331112755983224,NaN,NaN,7.007940709370037e-07,NaN,0.7869924499137984,NaN,0.8469067877934874,NaN,0.12864417320998212,NaN,NaN,NaN,0.0009552949666245716,NaN,NaN,0.715335566843186,NaN,0.6092879826943435,NaN,0.16972012461698227
2004-11-25,1.3213,0.009733333333333333,0.6755457845493124,0.042633582860092924,0.17785465264971528,1.8859548958035968,0.005377039840475318,0.3132972921705316,NaN,0.14802823213085367,0.8742804208297491,0.015180376838235293,0.1627316953014348,NaN,NaN,6.987308302485457e-07,NaN,0.7910554990121536,NaN,0.8485101464166452,NaN,0.1286725680952798,NaN,NaN,NaN,0.0009458937059733118,NaN,NaN,0.7156087521663778,NaN,0.60959630911188,NaN,0.16998803535360033
2004-11-24,1.3146,0.009719059588939821,0.6721202515466026,0.0423777441088295,0.17691945360339142,1.8784025148246053,0.005363525091799265,0.311841730714489,NaN,0.1472611179567604,0.8681238856237206,0.015099931082012404,0.16165764879488442,NaN,NaN,7.003356241010068e-07,NaN,0.787798885359861,NaN,0.8461092875072407,NaN,0.12865405505915972,NaN,NaN,NaN,0.0009374732578372366,NaN,NaN,0.7113251447432498,NaN,0.6092316248030402,NaN,0.16761015911872704
2004-11-23,1.3089,0.009709220384244491,0.6692059921263868,0.04219807853504417,0.17614049253128783,1.871193709792709,0.0053468137254901954,0.31144264401456206,NaN,0.14630302352875424,0.863960396039604,0.01503445899379738,0.1604830799411476,NaN,NaN,6.967793452222518e-07,NaN,0.7870715574263379,NaN,0.8440159917461955,NaN,0.12859079655755098,NaN,NaN,NaN,0.000938259392271134,NaN,NaN,0.7125204137180184,NaN,0.6088756570684281,NaN,0.16679834845550004
2004-11-22,1.3033,0.009692124637465604,0.6663428600644205,0.04192023158571888,0.1753821724620519,1.8550992811899507,0.005293663688058489,0.30823262303999244,NaN,0.14550793243197982,0.8598667282443755,0.014973575367647056,0.1595617042115573,NaN,NaN,6.943526904635055e-07,NaN,0.7824338116107342,NaN,0.8399175098279306,NaN,0.1286371352994591,NaN,NaN,NaN,0.0009386117792789548,NaN,NaN,0.7098583877995642,NaN,0.6079958947564843,NaN,0.166424047400143
2004-11-19,1.302,0.00964658813069571,0.6656782044071783,0.04182057623743295,0.17522138185341696,1.856816885339418,0.005275526742301459,0.3067426848230693,NaN,0.1451585930096438,0.8592357948921006,0.014986187845303868,0.16010821446138712,NaN,NaN,6.938819015135366e-07,NaN,0.7822168819465305,NaN,0.8314176245210728,NaN,0.12859513274336282,NaN,NaN,NaN,0.0009356271288750917,NaN,NaN,0.7097688617531618,NaN,0.606993006993007,NaN,0.16702157682735974
2004-11-18,1.3024,0.00960897152132212,0.6658827138401759,0.041654140147759616,0.17525870305330157,1.853950177935943,0.005296031229668185,0.3061589092618712,NaN,0.14528417647386915,0.8584799947267814,0.015014987318422874,0.16026579708361532,NaN,NaN,6.919929865575687e-07,NaN,0.7805813605034462,NaN,0.8321513002364067,NaN,0.12857368504185754,NaN,NaN,NaN,0.0009383488115737371,NaN,NaN,0.7091750612578274,NaN,0.6061903653711892,NaN,0.16565127252839498
2004-11-17,1.3026,0.009580054423769949,0.6659849685566747,0.041579417773237995,0.17524788440581737,1.8572752548656162,0.005325429272281275,0.30593982666697983,NaN,0.14520120387916619,0.8568045780438072,0.01500172751353219,0.16029040792469082,NaN,NaN,6.880777560614865e-07,NaN,0.7795798671374707,NaN,0.840061911518122,NaN,0.1286429580177173,NaN,NaN,NaN,0.0009267810261044034,NaN,NaN,0.7061693592106689,NaN,0.6070463230496784,NaN,0.16728739115917088
2004-11-16,1.2971,0.00949282786885246,0.6631729638529577,0.04131549609810479,0.1745267151948978,1.8541919805589306,0.005306631755512825,0.30458366599351894,NaN,0.1447252440725244,0.8512271951699697,0.014861365719523371,0.16026440971149686,NaN,NaN,6.860422065901518e-07,NaN,0.7730035756853396,NaN,0.8366228070175438,NaN,0.1286333389529637,NaN,NaN,NaN,0.0009170932435872055,NaN,NaN,0.7018179850665511,NaN,0.60595160235448,NaN,0.16544642857142858
2004-11-15,1.2955,0.00949223329425557,0.6623549261209674,0.04117927527018436,0.1743184692806588,1.8536271283445416,0.005312256530118506,0.3036731440894494,NaN,0.14456607858234857,0.8500098418738928,0.014926834888812076,0.1602746505010516,NaN,NaN,6.874502520562484e-07,NaN,0.7726486550963202,NaN,0.8363460296965786,NaN,0.12860730842921386,NaN,NaN,NaN,0.0009155800558323616,NaN,NaN,0.7007626981121869,NaN,0.6057984568622867,NaN,0.1653689047740618
2004-11-12,1.2921,0.009436208281603738,0.6606165959404878,0.04100602983179943,0.17386565477151622,1.8442763345703683,0.005285743505829413,0.30130821071286995,NaN,0.14410626456843958,0.849786254521539,0.014822760123895835,0.15926291137680268,NaN,NaN,6.867758052514085e-07,NaN,0.7663246545282012,NaN,0.8393529946732493,NaN,0.1285914750052249,NaN,NaN,NaN,0.0009052249576146506,NaN,NaN,0.6927778671384912,NaN,0.6046609574617438,NaN,0.1622344432725629
2004-11-11,1.289,0.00936432982201235,0.6590316478347563,0.04094273099768129,0.1734601875899934,1.8409025992573549,0.005272846273418964,0.30069049174209195,NaN,0.14285239324858975,0.8485287341188862,0.014707895937927885,0.15825659914057705,NaN,NaN,6.844732370433305e-07,NaN,0.7593967244020265,NaN,0.836741317753976,NaN,0.12846450532694167,NaN,NaN,NaN,0.0008992416790495524,NaN,NaN,0.6862223168654173,NaN,0.6031255848774096,NaN,0.16121568382214996
2004-11-10,1.2977,0.009441938300349244,0.6635136517026281,0.041295147175815436,0.1746332929619163,1.8573064262201233,0.005303228442991419,0.3046315641212235,NaN,0.14313130756080075,0.8525160951254763,0.014819001941304102,0.1586818292981169,NaN,NaN,6.874139209662041e-07,NaN,0.7631284916201119,NaN,0.8378203886629222,NaN,0.12853478075692595,NaN,NaN,NaN,0.0009009177878674275,NaN,NaN,0.6881429631986425,NaN,0.604424778761062,NaN,0.16226929425298856
2004-11-09,1.2911,0.009453759976568792,0.6601390735249003,0.04109166136218968,0.1737310942461919,1.8543626570915617,0.00526099180962471,0.3028192138099258,NaN,0.14163010092145678,0.8453479997380998,0.014797707736389684,0.15687727825030376,NaN,NaN,6.851517724474634e-07,NaN,0.7572878174673,NaN,0.8385399753198675,NaN,0.1286033029862342,NaN,NaN,NaN,0.0009061241104389203,NaN,NaN,0.6924273302585005,NaN,0.6054112351120697,NaN,0.16090679096200103
2004-11-08,1.2917,0.009458845928529585,0.6604120865074902,0.0411094490945546,0.17378844549686517,1.8533610732477224,0.005266441064948832,0.30340113684408326,NaN,0.1421230992672139,0.8450215883815256,0.014806281522237508,0.15769747283603955,NaN,NaN,6.870379235147067e-07,NaN,0.7584404908695908,NaN,0.8365932642487047,NaN,0.12859517954742303,NaN,NaN,NaN,0.0009047292186142942,NaN,NaN,0.6946490992202206,NaN,0.6050117096018737,NaN,0.16163423637614965
2004-11-05,1.2856,0.009417625082411547,0.6573269250434606,0.04087108567795263,0.17294912153254233,1.8424937298459336,0.0052334622430287,0.29964572067872464,NaN,0.1411506368028107,0.839383651083834,0.014754963847124988,0.15718302971023354,NaN,NaN,6.852147958639804e-07,NaN,0.7577061354393824,NaN,0.8290449474430903,NaN,0.12861659130017208,NaN,NaN,NaN,0.0009004125256515315,NaN,NaN,0.6906629418717095,NaN,0.6026909193193005,NaN,0.16247503980992342
2004-11-04,1.2874,0.009421838407494146,0.6582472645464772,0.04089450779835457,0.1732005919547962,1.8481194372667242,0.005245273794002608,0.2984168192670546,NaN,0.14179507230733648,0.8412179822268688,0.014699703128568168,0.15788570026980625,NaN,NaN,6.834058817284214e-07,NaN,0.75765065913371,NaN,0.830259254482136,NaN,0.12857157124167343,NaN,NaN,NaN,0.000898150538234535,NaN,NaN,0.6908134792874008,NaN,0.6035630567276138,NaN,0.16380593691550138
2004-11-03,1.2754,0.009387604887384072,0.6520783271128381,0.04053908013095579,0.17159540403089096,1.84332996097702,0.005186661244408296,0.29662534595436896,NaN,0.14072602890874986,0.8319092035744571,0.014527850552454721,0.1556694739411693,NaN,NaN,6.829085457271365e-07,NaN,0.752848119945694,NaN,0.8190867638558861,NaN,0.12850248360218033,NaN,NaN,NaN,0.0008958977240797978,NaN,NaN,0.6877325424642761,NaN,0.5996238834038553,NaN,0.1634290107637109
2004-11-02,1.2705,0.009399274987053341,0.6495730865586175,0.040376914765143324,0.17092924699646167,1.8370445344129553,0.005171571620466479,0.29497121099554235,NaN,0.14050784101214306,0.829470522948358,0.014483584131326948,0.15535583272193687,NaN,NaN,6.780339417227025e-07,NaN,0.7453361492432242,NaN,0.8165691882511729,NaN,0.12850467289719628,NaN,NaN,NaN,0.0008969417146729922,NaN,NaN,0.6848318240620958,NaN,0.5996884735202492,NaN,0.16195028680688336
2004-11-01,1.2748,0.009406035564081752,0.6517715629633417,0.040512282708869606,0.1715146785781557,1.8321356711698764,0.005183588826088724,0.2954071464985864,NaN,0.1408229770781552,0.8322235278757018,0.01450779560714692,0.15685984988310567,NaN,NaN,6.782221938476926e-07,NaN,0.7464137244569354,NaN,0.81896440961069,NaN,0.12854434719477273,NaN,NaN,NaN,0.0008936558009113213,NaN,NaN,0.6843828850593224,NaN,0.5998212017126993,NaN,0.16314307652930637
2004-10-29,1.2737,0.009425738178050766,0.6512424583290726,0.040390042809576664,0.17136668191480775,1.8309494717170993,0.0051768005202406115,0.29451072881982987,NaN,0.14069369269855295,0.8325380743839467,0.01447715389861332,0.15634935248266127,NaN,NaN,6.783659991478484e-07,NaN,0.7453768726591761,NaN,0.8193104335520391,NaN,0.12848395589763248,NaN,NaN,NaN,0.0008933355777188628,NaN,NaN,0.6823636558448516,NaN,0.601113785454717,NaN,0.1632592896420011
2004-10-28,1.2711,0.009401627218934911,0.6499130790469373,0.040203055318341396,0.17098006510451697,1.8270806382061233,0.005159103823362285,0.29271831245394253,NaN,0.14056797823634795,0.8299164272656044,0.014424648206990466,0.15513516812107156,NaN,NaN,6.780284845575292e-07,NaN,0.7421614993869329,NaN,0.8144944252210687,NaN,0.12849777598059037,NaN,NaN,NaN,0.0008869150205488531,NaN,NaN,0.6817377312952534,NaN,0.6009644934045671,NaN,0.16186377007220262
2004-10-27,1.2792,0.009380362249761676,0.6540211667263152,0.04048741889539484,0.17205573788131487,1.841768051256209,0.0051657715139522675,0.2941839339511993,NaN,0.14175846095879785,0.8349324456628157,0.014500113352981183,0.15672629257534915,NaN,NaN,6.768612095878088e-07,NaN,0.7489461358313817,NaN,0.8185308420783209,NaN,0.1285796134168283,NaN,NaN,NaN,0.0008865233481641648,NaN,NaN,0.6985583224115334,NaN,0.6016933207902163,NaN,0.1621333874115947
2004-10-26,1.2784,0.009364881693648817,0.6536121478603201,0.0403943377148635,0.1719504485722356,1.8379699518366759,0.005159415610622326,0.29341289878356663,NaN,0.14137370475632277,0.8337572555925128,0.014504197867029726,0.15520213670025496,NaN,NaN,6.744394618834081e-07,NaN,0.7465981428487999,NaN,0.8174435705607775,NaN,0.12852116215944506,NaN,NaN,NaN,0.0008822210107172187,NaN,NaN,0.6983121210465942,NaN,0.600751879699248,NaN,0.160379370475844
2004-10-25,1.2792,0.009385179750550256,0.6540211667263152,0.04052333132701872,0.1720580521070117,1.841768051256209,0.005175804167509609,0.2955910897495147,NaN,0.1409198567887634,0.8346600548088215,0.014574455964452546,0.15549747766364796,NaN,NaN,6.778655079222086e-07,NaN,0.7468908740585041,NaN,0.8184784695118049,NaN,0.12858090585610032,NaN,NaN,NaN,0.0008826147254248515,NaN,NaN,0.702085620197585,NaN,0.6012125769610377,NaN,0.16226501255803333
2004-10-22,1.2606,0.009293718667059865,0.644511478091927,0.039916405433646815,0.16954942837928716,1.8243125904486253,0.005105297262271181,0.29413411731765365,NaN,0.13861886958434133,0.8194227769110765,0.014463056447911887,0.153516409912927,NaN,NaN,6.753538696769541e-07,NaN,0.7369344089793055,NaN,0.8037490436113236,NaN,0.12842559954359298,NaN,NaN,NaN,0.0008767317643131364,NaN,NaN,0.6915354654671129,NaN,0.5994293865905848,NaN,0.16141051742019744
2004-10-21,1.2606,0.00928755617770574,0.644511478091927,0.03997716677766149,0.16953118696038083,1.8268241431780303,0.005105917615132245,0.2929584011155008,NaN,0.13884942008393086,0.8204360559713635,0.01444151678313667,0.15308761916327643,NaN,NaN,6.737573490112239e-07,NaN,0.7361167883211679,NaN,0.8021124968185288,NaN,0.12843214165639358,NaN,NaN,NaN,0.0008762685944668428,NaN,NaN,0.6916113458056729,NaN,0.5979792229970116,NaN,0.16041025118977933
2004-10-20,1.259,0.009228175621197682,0.6436934403599366,0.03998348577235772,0.1692841391921691,1.8081286801665946,0.005112067565372746,0.29297465850650406,NaN,0.13875724645667556,0.8189150513854558,0.014368865555809174,0.15297691373025515,NaN,NaN,6.726145955764504e-07,NaN,0.734539089848308,NaN,0.8008396412441956,NaN,0.12841697266421867,NaN,NaN,NaN,0.0008749678576144441,NaN,NaN,0.6912644814143744,NaN,0.5976738666033704,NaN,0.15906908576338
2004-10-19,1.2509,0.00921066195420072,0.6395521243417353,0.039799554565701556,0.16817014640442035,1.801670747515483,0.005072175817046468,0.2917006739267309,NaN,0.1377385291300087,0.8130646733831653,0.014312356979405033,0.15180825242718446,NaN,NaN,6.785830530541391e-07,NaN,0.7283260553129548,NaN,0.7941717986159609,NaN,0.12838565988935985,NaN,NaN,NaN,0.0008734359289464863,NaN,NaN,0.6867416964040626,NaN,0.5969743247112722,NaN,0.15797981839077554
2004-10-18,1.2474,0.009137792103142629,0.6377626668030063,0.039728645136632906,0.1676905910979069,1.80299197802992,0.005043056397816859,0.2907556757260734,NaN,0.13709952189921418,0.8109478611363933,0.014318181818181818,0.1514018691588785,NaN,NaN,6.75e-07,NaN,0.7293457288195054,NaN,0.7966534678758462,NaN,0.12835578238992418,NaN,NaN,NaN,0.0008743560088318789,NaN,NaN,0.6882586625468992,NaN,0.5956166738289643,NaN,0.15622573453898755
2004-10-15,1.2414,0.009150818222025653,0.6346950253080423,0.03944959959323758,0.16689072918907294,1.8005656682863151,0.005008674601573533,0.28793431368001116,NaN,0.13630075320055338,0.8053717399766446,0.01420041180507893,0.151095423563778,NaN,NaN,6.712810252527984e-07,NaN,0.7295486600846263,NaN,0.793784768847113,NaN,0.12840696339356827,NaN,NaN,NaN,0.0008730203381248418,NaN,NaN,0.6847214561500277,NaN,0.5952814807710751,NaN,0.15431469557218505
2004-10-14,1.2377,0.009140388449892917,0.6328356682687392,0.03936078867864525,0.16641120791653222,1.8000290866783013,0.004998788368336026,0.2881722933643772,NaN,0.1361366536143253,0.8011521781345071,0.01418567335243553,0.15102190226343726,NaN,NaN,6.710583387551507e-07,NaN,0.7286160004709483,NaN,0.7967683790395262,NaN,0.12834817956508665,NaN,NaN,NaN,0.0008736685325446292,NaN,NaN,0.6797188203635565,NaN,0.5946478331891996,NaN,0.15225922326514044
2004-10-13,1.2267,0.009092728485657104,0.6272113713058595,0.03897998093422307,0.16491449774144976,1.7875409836065572,0.004963382561197653,0.2847493036211699,NaN,0.13534805203402733,0.7934670116429494,0.01403707518022657,0.14912472647702404,NaN,NaN,6.723485886544258e-07,NaN,0.7221829742140585,NaN,0.7895346592006178,NaN,0.1283024788202071,NaN,NaN,NaN,0.0008715329089462316,NaN,NaN,0.6726435268958709,NaN,0.5926945934193361,NaN,0.15168039172045403
2004-10-12,1.2312,0.009105161958290194,0.6295122200634012,0.03922643132507089,0.16551056622035815,1.78719698069386,0.00499878197320341,0.28649881323591014,NaN,0.1359270463026342,0.7948866937826845,0.014111174785100287,0.15028379615501983,NaN,NaN,6.681499972865904e-07,NaN,0.7303357456400522,NaN,0.7955030044582283,NaN,0.1283315440019179,NaN,NaN,NaN,0.000872677785417095,NaN,NaN,0.6782723666813575,NaN,0.5932922127987664,NaN,0.15279415232256544
2004-10-11,1.2392,0.009157552468223472,0.6335702234265556,0.039486346110951795,0.16655913978494624,1.7951615239750833,0.005046630014253716,0.28780453817033236,NaN,0.1369054852786831,0.7996902426432628,0.014168762863023099,0.15064429856552394,NaN,NaN,6.691506020843459e-07,NaN,0.7340797346128785,NaN,0.7974773151425446,NaN,0.12839055927391782,NaN,NaN,NaN,0.0008725224432318254,NaN,NaN,0.6819657696329317,NaN,0.5949968790512317,NaN,0.15261835558401893
2004-10-08,1.2315,0.009051819184123483,0.6296334168413519,0.03926977040816327,0.16552641836583826,1.7871136264693077,0.005002437241043139,0.2843454167628723,NaN,0.13580723423026025,0.7930323910103677,0.01407750342935528,0.1483734939759036,NaN,NaN,6.672988350040639e-07,NaN,0.7268059490084986,NaN,0.795799676898223,NaN,0.12836548985271584,NaN,NaN,NaN,0.0008710813716613853,NaN,NaN,0.6769087011487935,NaN,0.5929510327892532,NaN,0.15091356935406788
2004-10-07,1.2301,0.008989330605086231,0.6289497903671132,0.03920137671691258,0.16528492535909597,1.78133371949895,0.004995735694269586,0.283100504016018,NaN,0.135978245249439,0.7918249114901834,0.014088878708051769,0.14846418441856254,NaN,NaN,6.65026761096394e-07,NaN,0.727138381509724,NaN,0.7962843086483687,NaN,0.1282503075671956,NaN,NaN,NaN,0.0008694146417313374,NaN,NaN,0.675730608657438,NaN,0.5920773969965345,NaN,0.15152187034231304
